,distance,perc,amenity
1579,1.4390999999999998,0.6839671759165721,medical_clinic
1580,1.44,0.6844567396608799,medical_clinic
1581,1.4414,0.6847831154904186,medical_clinic
1582,1.4418,0.6855213465334224,medical_clinic
1583,1.4427,0.6858554932160452,medical_clinic
1584,1.4430999999999998,0.6862440358702578,medical_clinic
1585,1.4435,0.6870910588564413,medical_clinic
1586,1.4436,0.687114371415694,medical_clinic
1587,1.4441,0.6873552678613059,medical_clinic
1588,1.4442000000000002,0.6879691652549617,medical_clinic
1589,1.4479000000000002,0.6893912313693797,medical_clinic
1590,1.4485999999999999,0.6896243569619073,medical_clinic
1591,1.4490999999999998,0.6900362121753726,medical_clinic
1592,1.4501,0.6905879427443544,medical_clinic
1593,1.4518,0.6909997979578199,medical_clinic
1594,1.452,0.6913417154935269,medical_clinic
1595,1.4530999999999998,0.6919711545933512,medical_clinic
1596,1.4538,0.6922509053043843,medical_clinic
1597,1.4547999999999999,0.6926938439301866,medical_clinic
1598,1.4572,0.6931834076744945,medical_clinic
1599,1.4603,0.6936185754472126,medical_clinic
1600,1.4607999999999999,0.6939993472483409,medical_clinic
1601,1.4610999999999998,0.6942557854001212,medical_clinic
1602,1.4619000000000002,0.6946909531728394,medical_clinic
1603,1.4644000000000001,0.6957400183392133,medical_clinic
1604,1.4665,0.6962218112304369,medical_clinic
1605,1.4672,0.6966647498562392,medical_clinic
1606,1.4678,0.6970921467758731,medical_clinic
1607,1.4695,0.6974029808992431,medical_clinic
1608,1.4729,0.6977604401411187,medical_clinic
1609,1.4733,0.6981800662076683,medical_clinic
1610,1.476,0.6984520460656171,medical_clinic
1611,1.4765,0.6989182972506722,medical_clinic
1612,1.4769,0.6993534650233902,medical_clinic
1613,1.4775,0.6997497785306871,medical_clinic
1614,1.4784000000000002,0.700146092037984,medical_clinic
1615,1.4795999999999998,0.7007833019908926,medical_clinic
1616,1.4807000000000001,0.7011640737920208,medical_clinic
1617,1.4845,0.701505991327728,medical_clinic
1618,1.4879,0.7019178465411933,medical_clinic
1619,1.488,0.7025395147879334,medical_clinic
1620,1.4892999999999998,0.7027881820866295,medical_clinic
1621,1.4895,0.7031611830346736,medical_clinic
1622,1.4935,0.7036662884851499,medical_clinic
1623,1.496,0.704008206020857,medical_clinic
1624,1.4967000000000001,0.7054225012821908,medical_clinic
1625,1.4972999999999999,0.7057488771117293,medical_clinic
1626,1.4975,0.7061218780597734,medical_clinic
1627,1.5004000000000002,0.7069378176336198,medical_clinic
1628,1.5014,0.7073885271125064,medical_clinic
1629,1.5015999999999998,0.707745986354382,medical_clinic
1630,1.5019,0.708274404364111,medical_clinic
1631,1.5022,0.7086007801936497,medical_clinic
1632,1.5032,0.7090514896725363,medical_clinic
1633,1.5043,0.7095410534168441,medical_clinic
1634,1.5055,0.7100617005734889,medical_clinic
1635,1.5063,0.7104813266400385,medical_clinic
1636,1.5064000000000002,0.7107299939387346,medical_clinic
1637,1.5066,0.7112117868299582,medical_clinic
1638,1.5082,0.7116469546026762,medical_clinic
1639,1.5084000000000002,0.7121054349346472,medical_clinic
1640,1.5108,0.7128281242714826,medical_clinic
1641,1.512,0.7131855835133581,medical_clinic
1642,1.5122,0.7134653342243912,medical_clinic
1643,1.5126,0.7139082728501935,medical_clinic
1644,1.5138,0.7142657320920691,medical_clinic
1645,1.5172999999999999,0.7147242124240399,medical_clinic
1646,1.5183,0.715221547021432,medical_clinic
1647,1.5192999999999999,0.7155323811448021,medical_clinic
1648,1.5194,0.7163094664532272,medical_clinic
1649,1.5214,0.7165192794865021,medical_clinic
1650,1.5237,0.7168068010506193,medical_clinic
1651,1.5251,0.7170632392023997,medical_clinic
1652,1.5252999999999999,0.7175294903874547,medical_clinic
1653,1.5255,0.7175605737997918,medical_clinic
1654,1.5268,0.7181045335156894,medical_clinic
1655,1.5294,0.7185241595822389,medical_clinic
1656,1.5315999999999999,0.7188893896771987,medical_clinic
1657,1.532,0.7192390780659901,medical_clinic
1658,1.5328,0.7196975583979609,medical_clinic
1659,1.5332999999999999,0.7197985794880561,medical_clinic
1660,1.5344,0.720132726170679,medical_clinic
1661,1.5360999999999998,0.7203969351755436,medical_clinic
1662,1.5374,0.7207388527112506,medical_clinic
1663,1.5394,0.721026374275368,medical_clinic
1664,1.54,0.7214226877826648,medical_clinic
1665,1.5427,0.7218733972615514,medical_clinic
1666,1.5451,0.7221298354133316,medical_clinic
1667,1.5459,0.7226349408638081,medical_clinic
1668,1.5465,0.7231400463142844,medical_clinic
1669,1.5475999999999999,0.7234120261722332,medical_clinic
1670,1.5483,0.7238782773572883,medical_clinic
1671,1.5493,0.7241036320967316,medical_clinic
1672,1.5517999999999998,0.7245854249879552,medical_clinic
1673,1.5525,0.7248807174051567,medical_clinic
1674,1.5528,0.7253314268840433,medical_clinic
1675,1.5575999999999999,0.7257743655098456,medical_clinic
1676,1.5585,0.7262406166949008,medical_clinic
1677,1.5593,0.7267457221453771,medical_clinic
1678,1.5594000000000001,0.7269943894440731,medical_clinic
1679,1.56,0.7275849742784762,medical_clinic
1680,1.5606,0.7279657460796046,medical_clinic
1681,1.5619,0.7284630806769967,medical_clinic
1682,1.5639,0.7288283107719565,medical_clinic
1683,1.5654000000000001,0.7293023328100959,medical_clinic
1684,1.5675999999999999,0.729706417170477,medical_clinic
1685,1.5706,0.7302736894456273,medical_clinic
1686,1.571,0.7308021074553565,medical_clinic
1687,1.5713,0.7312839003465801,medical_clinic
1688,1.5732000000000002,0.7317190681192981,medical_clinic
1689,1.5744,0.7322319444228588,medical_clinic
1690,1.5745,0.7326204870770713,medical_clinic
1691,1.578,0.7329390920535256,medical_clinic
1692,1.5791,0.7332732387361485,medical_clinic
1693,1.5792,0.7339026778359728,medical_clinic
1694,1.58,0.7344155541395334,medical_clinic
1695,1.5806,0.7347497008221563,medical_clinic
1696,1.5823,0.7350449932393578,medical_clinic
1697,1.5825,0.7355500986898341,medical_clinic
1698,1.5869000000000002,0.735915328784794,medical_clinic
1699,1.587,0.7362727880266696,medical_clinic
1700,1.5879,0.736777893477146,medical_clinic
1701,1.5897000000000001,0.7371586652782742,medical_clinic
1702,1.5904,0.7375938330509924,medical_clinic
1703,1.5944,0.7380367716767947,medical_clinic
1704,1.5953,0.7385574188334395,medical_clinic
1705,1.5954000000000002,0.7388604821037253,medical_clinic
1706,1.5955,0.7392645664641064,medical_clinic
1707,1.6008,0.7397696719145828,medical_clinic
1708,1.6038,0.7401426728626268,medical_clinic
1709,1.6043,0.7409042164648835,medical_clinic
1710,1.6045,0.7414870304462023,medical_clinic
1711,1.6067,0.7420698444275212,medical_clinic
1712,1.6091,0.7426526584088401,medical_clinic
1713,1.6108,0.7431344513000637,medical_clinic
1714,1.6125,0.7438105155183936,medical_clinic
1715,1.6132,0.7445720591206503,medical_clinic
1716,1.6139000000000001,0.7449761434810314,medical_clinic
1717,1.6142999999999998,0.7454423946660864,medical_clinic
1718,1.6145999999999998,0.7462583342399328,medical_clinic
1719,1.6160999999999999,0.7467090437188194,medical_clinic
1720,1.6165999999999998,0.7471131280792005,medical_clinic
1721,1.6182,0.7476726295012667,medical_clinic
1722,1.6188,0.7480767138616478,medical_clinic
1723,1.6193,0.7484186313973548,medical_clinic
1724,1.6222,0.7486750695491351,medical_clinic
1725,1.6265999999999998,0.7489237368478312,medical_clinic
1726,1.627,0.7492501126773697,medical_clinic
1727,1.6292,0.7495842593599925,medical_clinic
1728,1.631,0.7499028643364468,medical_clinic
1729,1.6318,0.7503069486968279,medical_clinic
1730,1.6325,0.7506333245263666,medical_clinic
1731,1.633,0.7510063254744106,medical_clinic
1732,1.6387,0.7512783053323594,medical_clinic
1733,1.6408,0.75179118163592,medical_clinic
1734,1.6421,0.7521874951432168,medical_clinic
1735,1.6467,0.7526615171813562,medical_clinic
1736,1.6478,0.7530189764232318,medical_clinic
1737,1.6495,0.7534463733428656,medical_clinic
1738,1.6505999999999998,0.7540058747649317,medical_clinic
1739,1.6515,0.7543711048598916,medical_clinic
1740,1.652,0.7548373560449466,medical_clinic
1741,1.6524,0.7551559610214009,medical_clinic
1742,1.6545999999999998,0.755497878557108,medical_clinic
1743,1.6552,0.7560496091260899,medical_clinic
1744,1.6571,0.7563682141025442,medical_clinic
1745,1.66,0.7571297577048008,medical_clinic
1746,1.6624,0.7576270923021929,medical_clinic
1747,1.663,0.7581555103119221,medical_clinic
1748,1.6638,0.7585051987007133,medical_clinic
1749,1.6645999999999999,0.7589325956203472,medical_clinic
1750,1.6655,0.7594454719239078,medical_clinic
1751,1.6685,0.7598107020188676,medical_clinic
1752,1.6697,0.7600593693175637,medical_clinic
1753,1.6704,0.7602924949100912,medical_clinic
1754,1.6705999999999999,0.7605489330618715,medical_clinic
1755,1.6745999999999999,0.7608986214506629,medical_clinic
1756,1.6749,0.7612172264271172,medical_clinic
1757,1.679,0.7616057690813297,medical_clinic
1758,1.6795,0.7623750835366706,medical_clinic
1759,1.6797,0.7630589186080848,medical_clinic
1760,1.6799000000000002,0.7634396904092131,medical_clinic
1761,1.6805,0.7638282330634257,medical_clinic
1762,1.685,0.764240088276891,medical_clinic
1763,1.6858,0.7646441726372721,medical_clinic
1764,1.6859000000000002,0.765102652969243,medical_clinic
1765,1.687,0.7654212579456973,medical_clinic
1766,1.6887999999999999,0.7658175714529941,medical_clinic
1767,1.6904000000000001,0.7662682809318807,medical_clinic
1768,1.6910999999999998,0.7665480316429137,medical_clinic
1769,1.6930999999999998,0.7668510949131996,medical_clinic
1770,1.6942000000000002,0.7671541581834854,medical_clinic
1771,1.6955,0.7675427008376979,medical_clinic
1772,1.6958,0.7679312434919106,medical_clinic
1773,1.701,0.7685529117386507,medical_clinic
1774,1.7019000000000002,0.7689958503644531,medical_clinic
1775,1.7022,0.7693377679001601,medical_clinic
1776,1.7030999999999998,0.7696408311704459,medical_clinic
1777,1.7036,0.7701770200332593,medical_clinic
1778,1.7066,0.7705422501282191,medical_clinic
1779,1.7087999999999999,0.7709463344886002,medical_clinic
1780,1.7092,0.7712960228773915,medical_clinic
1781,1.7101,0.7718399825932891,medical_clinic
1782,1.7103,0.7722285252475016,medical_clinic
1783,1.7116,0.7725937553424614,medical_clinic
1784,1.7124000000000001,0.7730677773806008,medical_clinic
1785,1.7130999999999998,0.7735884245372457,medical_clinic
1786,1.7146,0.7740080506037953,medical_clinic
1787,1.7166,0.7746297188505354,medical_clinic
1788,1.7183,0.7749327821208212,medical_clinic
1789,1.7197,0.7753446373342866,medical_clinic
1790,1.721,0.7758186593724259,medical_clinic
1791,1.7214,0.7761916603204699,medical_clinic
1792,1.7241,0.7765491195623455,medical_clinic
1793,1.7247000000000001,0.7769765164819794,medical_clinic
1794,1.7257,0.7774505385201187,medical_clinic
1795,1.728,0.7780333525014376,medical_clinic
1796,1.7293,0.7783053323593864,medical_clinic
1797,1.7302,0.7787948961036942,medical_clinic
1798,1.7307000000000001,0.7791135010801485,medical_clinic
1799,1.7308,0.7795408979997824,medical_clinic
1800,1.7323,0.7799682949194162,medical_clinic
1801,1.7347000000000001,0.7803412958674604,medical_clinic
1802,1.7352,0.7806055048723248,medical_clinic
1803,1.7369,0.7811416937351382,medical_clinic
1804,1.7374,0.7814680695646768,medical_clinic
1805,1.7385,0.7819498624559004,medical_clinic
1806,1.7395,0.7823617176693658,medical_clinic
1807,1.7401,0.7828124271482524,medical_clinic
1808,1.7424000000000002,0.7831232612716224,medical_clinic
1809,1.7455,0.7836128250159302,medical_clinic
1810,1.7474,0.7839236591393003,medical_clinic
1811,1.7475999999999998,0.7843277434996814,medical_clinic
1812,1.7527000000000001,0.784840619803242,medical_clinic
1813,1.7535999999999998,0.785151453926612,medical_clinic
1814,1.7565,0.7854234337845609,medical_clinic
1815,1.7584000000000002,0.7857264970548467,medical_clinic
1816,1.7585,0.7864647280978506,medical_clinic
1817,1.7586,0.7868454998989789,medical_clinic
1818,1.7635,0.787311751084034,medical_clinic
1819,1.7655,0.788329732838071,medical_clinic
1820,1.7675999999999998,0.7886172544021882,medical_clinic
1821,1.772,0.7889125468193898,medical_clinic
1822,1.773,0.789440964829119,medical_clinic
1823,1.7779,0.789658548715478,medical_clinic
1824,1.7789000000000001,0.7901014873412803,medical_clinic
1825,1.7802,0.7906299053510094,medical_clinic
1826,1.7807,0.790956281180548,medical_clinic
1827,1.7882,0.7913836781001818,medical_clinic
1828,1.7914,0.7917722207543945,medical_clinic
1829,1.7926,0.792098596583933,medical_clinic
1830,1.7935,0.7924249724134715,medical_clinic
1831,1.7940999999999998,0.7927202648306731,medical_clinic
1832,1.7944,0.7930932657787172,medical_clinic
1833,1.7947,0.793365245636666,medical_clinic
1834,1.7965,0.7936993923192888,medical_clinic
1835,1.7966,0.7941267892389227,medical_clinic
1836,1.8029000000000002,0.7944376233622927,medical_clinic
1837,1.805,0.7949194162535164,medical_clinic
1838,1.8059,0.7952924172015604,medical_clinic
1839,1.8117,0.795618793031099,medical_clinic
1840,1.8142,0.7961472110408281,medical_clinic
1841,1.8187,0.7965202119888721,medical_clinic
1842,1.8207,0.7967999626999052,medical_clinic
1843,1.8220999999999998,0.7971574219417807,medical_clinic
1844,1.8237,0.7976469856860886,medical_clinic
1845,1.8253,0.797934507250206,medical_clinic
1846,1.8257999999999999,0.798245341373576,medical_clinic
1847,1.8268,0.7984784669661036,medical_clinic
1848,1.8295,0.7989913432696641,medical_clinic
1849,1.8297,0.7993410316584555,medical_clinic
1850,1.8324,0.7995896989571515,medical_clinic
1851,1.8331,0.8003123882939869,medical_clinic
1852,1.8335,0.8006931600951153,medical_clinic
1853,1.835,0.8011360987209176,medical_clinic
1854,1.8371,0.8014547036973719,medical_clinic
1855,1.8380999999999998,0.8018976423231743,medical_clinic
1856,1.8408,0.8023716643613136,medical_clinic
1857,1.843,0.8028845406648741,medical_clinic
1858,1.8436,0.803280854172171,medical_clinic
1859,1.8457000000000001,0.8037082510918049,medical_clinic
1860,1.8466,0.8041900439830284,medical_clinic
1861,1.8474000000000002,0.804423169575556,medical_clinic
1862,1.848,0.8048505664951898,medical_clinic
1863,1.8489,0.8053323593864135,medical_clinic
1864,1.8517000000000001,0.8056742769221205,medical_clinic
1865,1.8524,0.8061716115195127,medical_clinic
1866,1.8547,0.8064202788182087,medical_clinic
1867,1.8564,0.8066534044107362,medical_clinic
1868,1.8565999999999998,0.8069720093871905,medical_clinic
1869,1.8607,0.8074149480129929,medical_clinic
1870,1.8612,0.8079899911412275,medical_clinic
1871,1.8631,0.8082308875868393,medical_clinic
1872,1.8647,0.8085261800040409,medical_clinic
1873,1.8688,0.8089691186298432,medical_clinic
1874,1.8689,0.8094586823741511,medical_clinic
1875,1.8693,0.8098472250283636,medical_clinic
1876,1.8707,0.8102668510949133,medical_clinic
1877,1.8725,0.8106243103367887,medical_clinic
1878,1.874,0.8110517072564226,medical_clinic
1879,1.8744,0.8116034378254045,medical_clinic
1880,1.875,0.8121085432758808,medical_clinic
1881,1.8785,0.8124582316646721,medical_clinic
1882,1.8822,0.8127846074942107,medical_clinic
1883,1.8881,0.8132353169730973,medical_clinic
1884,1.8912,0.8135616928026359,medical_clinic
1885,1.8922,0.8139502354568484,medical_clinic
1886,1.8934000000000002,0.8144631117604091,medical_clinic
1887,1.8939000000000001,0.8147661750306948,medical_clinic
1888,1.8981,0.81523242621575,medical_clinic
1889,1.9058,0.8157453025193105,medical_clinic
1890,1.9073,0.8161882411451129,medical_clinic
1891,1.9078,0.8164757627092302,medical_clinic
1892,1.9099000000000002,0.8167555134202633,medical_clinic
1893,1.9162000000000001,0.8173227856954136,medical_clinic
1894,1.9203,0.8177812660273844,medical_clinic
1895,1.9225999999999999,0.818231975506271,medical_clinic
1896,1.9232,0.8185428096296411,medical_clinic
1897,1.9250999999999998,0.818876956312264,medical_clinic
1898,1.9263,0.8194053743219931,medical_clinic
1899,1.9270999999999998,0.8197472918577001,medical_clinic
1900,1.9281,0.8201280636588285,medical_clinic
1901,1.9301,0.8205632314315465,medical_clinic
1902,1.9345,0.8208585238487481,medical_clinic
1903,1.9390999999999998,0.8211771288252024,medical_clinic
1904,1.9414,0.8215656714794151,medical_clinic
1905,1.9424000000000001,0.8218065679250268,medical_clinic
1906,1.9430999999999998,0.8221717980199866,medical_clinic
1907,1.9452,0.8224360070248512,medical_clinic
1908,1.9463,0.8228556330914008,medical_clinic
1909,1.947,0.8237492811960897,medical_clinic
1910,1.9547999999999999,0.8240523444663755,medical_clinic
1911,1.956,0.8246118458884416,medical_clinic
1912,1.9612,0.8249537634241487,medical_clinic
1913,1.9686,0.8252335141351818,medical_clinic
1914,1.9707000000000001,0.8256609110548156,medical_clinic
1915,1.9715,0.8259950577374384,medical_clinic
1916,1.9724000000000002,0.8263991420978195,medical_clinic
1917,1.9803,0.8270907480223179,medical_clinic
1918,1.9822,0.8275414575012044,medical_clinic
1919,1.9832,0.8279300001554171,medical_clinic
1920,1.9845,0.8283651679281352,medical_clinic
1921,1.9881,0.8286915437576737,medical_clinic
1922,1.9883,0.8291189406773075,medical_clinic
1923,1.9926,0.8293909205352563,medical_clinic
1924,2.0007,0.8298338591610587,medical_clinic
1925,2.0025,0.8304477565547146,medical_clinic
1926,2.0057,0.8312481544223925,medical_clinic
1927,2.0085,0.8316289262235208,medical_clinic
1928,2.0122999999999998,0.8319786146123122,medical_clinic
1929,2.0239000000000003,0.8324137823850303,medical_clinic
1930,2.0248,0.8326702205368105,medical_clinic
1931,2.0278,0.8330665340441074,medical_clinic
1932,2.0297,0.8334628475514042,medical_clinic
1933,2.0338,0.83376591082169,medical_clinic
1934,2.0339,0.8342554745659978,medical_clinic
1935,2.0366,0.8349470804904963,medical_clinic
1936,2.0382000000000002,0.8353589357039616,medical_clinic
